frame_id,assembly_ms,recv_timestamp,send_timestamp,recovered,retries
132,51.992,1765115434.2159877,1765115429.7387004,0,0
133,47.538,1765115434.2659876,1765115429.7743728,0,0
134,49.648,1765115434.316039,1765115429.8100326,0,0
135,31.630,1765115434.3540268,1765115429.84557,0,0
136,12.641,1765115434.3684793,1765115429.8806489,1,0
137,5.347,1765115434.3834355,1765115429.9159892,0,0
138,8.626,1765115434.3985112,1765115429.9517229,1,0
139,13.107,1765115434.4212482,1765115429.9872866,0,0
140,23.979,1765115434.4472888,1765115430.023168,1,0
141,21.885,1765115434.4811428,1765115430.0592635,1,0
142,23.345,1765115434.5158427,1765115430.0950382,0,0
143,23.791,1765115434.5535486,1765115430.1309016,0,0
144,35.134,1765115434.6024673,1765115430.1670406,1,0
145,10.558,1765115434.6259065,1765115430.2026224,0,0
146,31.151,1765115434.6660106,1765115430.2385836,1,0
147,20.422,1765115434.7012534,1765115430.2740312,0,0
148,37.487,1765115434.7397954,1765115430.3101542,1,0
149,26.938,1765115434.7830884,1765115430.3457124,0,0
150,21.412,1765115434.804855,1765115430.3812454,0,0
151,26.149,1765115434.8384514,1765115430.416902,0,0
152,24.724,1765115434.877342,1765115430.4527938,1,0
153,24.270,1765115434.9158018,1765115430.4886558,1,0
154,23.487,1765115434.953791,1765115430.5245163,1,0
155,17.833,1765115434.9860053,1765115430.5603178,1,0
156,19.982,1765115435.0210526,1765115430.5961835,0,0
157,45.476,1765115435.0677848,1765115430.631962,0,0
158,24.419,1765115435.092605,1765115430.667595,0,0
159,36.889,1765115435.1299467,1765115430.7031574,1,0
160,1.279,1765115435.1862407,1765115430.7387192,1,0
162,32.948,1765115435.238458,1765115430.8099563,0,0
163,31.195,1765115435.273511,1765115430.8456922,1,0
164,17.253,1765115435.3083577,1765115430.8813903,0,0
165,38.944,1765115435.3476892,1765115430.9169674,0,0
166,31.888,1765115435.380137,1765115430.9526649,0,0
167,37.661,1765115435.4184763,1765115430.9883223,0,0
168,33.676,1765115435.4534507,1765115431.0242722,0,0
169,38.538,1765115435.4923902,1765115431.0597827,0,0
170,31.050,1765115435.5238707,1765115431.0954063,0,0
171,23.609,1765115435.5634649,1765115431.1312106,0,0
172,38.585,1765115435.6034324,1765115431.1667583,0,0
173,32.409,1765115435.6362479,1765115431.2023542,0,0
174,32.171,1765115435.6711712,1765115431.238012,0,0
175,33.049,1765115435.7060797,1765115431.2736135,1,0
176,23.415,1765115435.7473176,1765115431.3092208,1,0
177,9.020,1765115435.7737,1765115431.3447695,0,0
178,39.389,1765115435.8134284,1765115431.3803406,1,0
179,14.426,1765115435.8461084,1765115431.4159148,1,0
180,15.403,1765115435.878363,1765115431.4514084,1,0
181,19.393,1765115435.913413,1765115431.48737,0,0
182,40.038,1765115435.9547777,1765115431.5231361,0,0
183,33.481,1765115435.988648,1765115431.5587626,0,0
184,36.923,1765115436.025979,1765115431.594413,0,0
185,42.209,1765115436.0686026,1765115431.630206,1,0
186,15.829,1765115436.101189,1765115431.6664386,1,0
187,15.113,1765115436.1337602,1765115431.7021036,1,0
188,24.493,1765115436.1748166,1765115431.7377644,0,0
189,25.383,1765115436.2007449,1765115431.7733593,1,0
190,28.284,1765115436.2484665,1765115431.8088667,0,0
191,47.070,1765115436.2959466,1765115431.8445303,0,0
192,39.529,1765115436.3360577,1765115431.8800054,0,0
193,28.581,1765115436.3659348,1765115431.9153676,0,0
194,30.215,1765115436.397564,1765115431.9516819,0,0
195,35.145,1765115436.438708,1765115431.9928029,0,0
196,26.881,1765115436.4660118,1765115432.0286064,0,0
197,26.246,1765115436.4935615,1765115432.0641387,1,0
198,35.755,1765115436.5459585,1765115432.099831,0,0
199,29.550,1765115436.5759983,1765115432.1353729,0,0
200,37.228,1765115436.6136413,1765115432.1710505,1,0
201,12.419,1765115436.6425464,1765115432.2067313,1,0
202,19.361,1765115436.6783261,1765115432.242236,1,0
203,12.820,1765115436.7077463,1765115432.277976,0,0
204,30.266,1765115436.738465,1765115432.3137362,0,0
205,45.761,1765115436.786213,1765115432.349474,0,0
206,29.989,1765115436.8234687,1765115432.384998,0,0
207,29.742,1765115436.8537056,1765115432.4205325,1,0
208,13.072,1765115436.8829875,1765115432.4559855,0,0
209,42.567,1765115436.9298959,1765115432.491645,1,0
210,13.634,1765115436.959731,1765115432.527592,0,0
211,27.725,1765115436.9885254,1765115432.563223,0,0
212,50.257,1765115437.0450552,1765115432.5993237,0,0
213,40.258,1765115437.0936635,1765115432.6352386,0,0
214,45.777,1765115437.1398337,1765115432.6708505,1,0
215,27.200,1765115437.18263,1765115432.7065518,0,0
216,39.709,1765115437.2226894,1765115432.7420666,0,0
217,24.390,1765115437.2477176,1765115432.7781816,0,0
218,22.856,1765115437.271164,1765115432.8138142,1,0
219,14.773,1765115437.3011956,1765115432.8494499,1,0
220,26.608,1765115437.3435752,1765115432.8851712,1,0
221,5.916,1765115437.3659585,1765115432.9207613,1,0
222,8.783,1765115437.3901975,1765115432.9562566,0,0
223,31.402,1765115437.4225295,1765115432.9922037,0,0
224,34.845,1765115437.4578252,1765115433.0280569,0,0
225,32.931,1765115437.4912503,1765115433.0637913,0,0
226,34.200,1765115437.525938,1765115433.0994296,1,0
227,31.389,1765115437.5736363,1765115433.1349738,1,0
228,14.325,1765115437.603745,1765115433.170532,1,0
229,16.556,1765115437.6358833,1765115433.2059958,0,0
230,29.236,1765115437.6672657,1765115433.2422025,0,0
231,41.628,1765115437.7099056,1765115433.2780137,1,0
232,11.987,1765115437.7384105,1765115433.3136663,1,0
233,26.468,1765115437.783642,1765115433.3492525,1,0
234,14.000,1765115437.813319,1765115433.3851342,1,0
235,13.062,1765115437.8429396,1765115433.4209256,0,0
236,33.633,1765115437.886005,1765115433.4566038,1,0
237,21.594,1765115437.9234197,1765115433.4923308,1,0
238,13.332,1765115437.9525015,1765115433.5280273,0,0
239,31.160,1765115437.9859223,1765115433.5639486,1,0
240,22.597,1765115438.0233402,1765115433.5996616,1,0
241,34.177,1765115438.0713387,1765115433.6353605,1,0
242,12.206,1765115438.0984771,1765115433.671458,0,0
243,31.355,1765115438.1311495,1765115433.707172,0,0
244,46.223,1765115438.1835904,1765115433.742742,0,0
245,33.364,1765115438.217448,1765115433.7785273,1,0
246,29.092,1765115438.2623446,1765115433.814278,0,0
247,35.938,1765115438.298645,1765115433.8498287,1,0
248,29.597,1765115438.3435783,1765115433.885704,0,0
249,31.041,1765115438.375013,1765115433.9213264,0,0
250,38.296,1765115438.4136891,1765115433.9567406,0,0
251,39.295,1765115438.453405,1765115433.9925544,0,0
252,28.506,1765115438.4824464,1765115434.0281684,0,0
253,30.077,1765115438.5159762,1765115434.0640354,0,0
254,46.254,1765115438.5635304,1765115434.099684,0,0
255,42.002,1765115438.6059196,1765115434.1354647,0,0
256,47.221,1765115438.653516,1765115434.1708233,0,0
257,35.929,1765115438.6899545,1765115434.20663,1,0
258,28.228,1765115438.7334173,1765115434.242529,1,0
259,26.050,1765115438.7736437,1765115434.2785137,1,0
260,26.073,1765115438.8134997,1765115434.3142343,0,0
261,31.255,1765115438.846052,1765115434.3500404,0,0
262,44.893,1765115438.893372,1765115434.3861809,1,0
263,11.756,1765115438.9185758,1765115434.421768,1,0
264,21.364,1765115438.9537172,1765115434.4574673,0,0
265,23.199,1765115438.9824317,1765115434.4931164,0,0
266,27.567,1765115439.0134757,1765115434.5288026,0,0
267,33.540,1765115439.0473268,1765115434.5645337,0,0
268,31.230,1765115439.0847516,1765115434.6002705,1,0
269,35.090,1765115439.1334772,1765115434.63612,1,0
270,20.875,1765115439.168511,1765115434.6717086,0,0
271,22.489,1765115439.1913202,1765115434.7073073,1,0
272,18.903,1765115439.2234468,1765115434.7432835,0,0
273,21.327,1765115439.2450695,1765115434.779097,1,0
274,4.663,1765115439.263427,1765115434.8146818,0,0
275,15.491,1765115439.281275,1765115434.8504987,1,0
276,29.534,1765115439.3235555,1765115434.8863246,0,0
277,44.472,1765115439.368491,1765115434.92182,1,0
278,27.555,1765115439.408462,1765115434.9574168,0,0
279,37.287,1765115439.4461257,1765115434.992948,0,0
280,32.730,1765115439.4812393,1765115435.0287323,0,0
281,19.000,1765115439.5012388,1765115435.0643098,1,0
282,11.813,1765115439.5271966,1765115435.1003032,0,0
283,29.155,1765115439.5625913,1765115435.1359506,0,0
284,40.779,1765115439.603792,1765115435.1717687,1,0
285,16.978,1765115439.6337585,1765115435.2075756,1,0
286,26.730,1765115439.6734118,1765115435.2433302,0,0
287,21.454,1765115439.701244,1765115435.2794516,1,0
288,23.685,1765115439.7384331,1765115435.3149185,0,0
289,27.660,1765115439.7684023,1765115435.3505497,0,0
290,35.317,1765115439.823375,1765115435.386181,1,0
291,11.373,1765115439.845899,1765115435.421842,0,0
292,39.262,1765115439.8915963,1765115435.4577115,1,0
293,30.797,1765115439.934761,1765115435.4932854,1,0
294,26.849,1765115439.973468,1765115435.5291557,0,0
295,32.531,1765115440.007298,1765115435.565135,1,0
296,24.160,1765115440.0447047,1765115435.601217,0,0
297,30.035,1765115440.0759237,1765115435.6371326,1,0
298,14.279,1765115440.103578,1765115435.6733458,0,0
299,40.102,1765115440.153453,1765115435.7090075,1,0
300,20.553,1765115440.187222,1765115435.7445893,0,0
301,43.974,1765115440.2334862,1765115435.7804344,1,0
302,12.442,1765115440.258576,1765115435.8158007,1,0
303,21.440,1765115440.2935026,1765115435.8517175,0,0
304,27.528,1765115440.3222668,1765115435.887504,1,0
305,13.536,1765115440.348391,1765115435.9232187,0,0
306,26.265,1765115440.3810432,1765115435.9587774,0,0
307,18.720,1765115440.4135199,1765115435.994398,0,0
308,48.670,1765115440.473462,1765115436.0303566,0,0
309,27.443,1765115440.5011885,1765115436.0658464,1,0
310,30.734,1765115440.5424755,1765115436.101489,1,0
311,19.317,1765115440.573728,1765115436.1371891,0,0
312,31.275,1765115440.6060536,1765115436.1726775,0,0
313,43.553,1765115440.655821,1765115436.2083414,0,0
314,37.318,1765115440.6935914,1765115436.2444217,1,0
315,27.633,1765115440.7333596,1765115436.280225,0,0
316,28.859,1765115440.7624865,1765115436.316319,0,0
317,31.168,1765115440.7959225,1765115436.352046,0,0
318,29.517,1765115440.8257887,1765115436.3875566,0,0
319,38.693,1765115440.8647466,1765115436.4233813,0,0
320,19.856,1765115440.8934057,1765115436.4591472,0,0
321,31.289,1765115440.926032,1765115436.495022,0,0
322,36.432,1765115440.9648051,1765115436.5309024,0,0
323,23.346,1765115440.9884195,1765115436.5666668,1,0
324,21.163,1765115441.023487,1765115436.6025279,1,0
325,25.220,1765115441.0625145,1765115436.6381493,0,0
326,44.156,1765115441.1147585,1765115436.6741974,1,0
327,20.687,1765115441.1523368,1765115436.7099595,0,0
328,33.106,1765115441.1857786,1765115436.7457707,0,0
329,23.822,1765115441.2098675,1765115436.781702,0,0
330,40.208,1765115441.2535937,1765115436.8174505,0,0
331,34.684,1765115441.2885265,1765115436.8533103,1,0
332,31.929,1765115441.3335915,1765115436.8892436,1,0
333,14.142,1765115441.363675,1765115436.924704,0,0
334,29.577,1765115441.3935795,1765115436.960188,0,0
335,38.859,1765115441.4336429,1765115436.9962103,1,0
336,16.849,1765115441.463442,1765115437.031979,1,0
337,36.362,1765115441.5122824,1765115437.0675743,0,0
338,32.565,1765115441.54595,1765115437.1034248,0,0
339,33.542,1765115441.5858898,1765115437.1389794,1,0
340,26.034,1765115441.6258464,1765115437.1747713,1,0
341,27.246,1765115441.665957,1765115437.2126756,0,0
342,21.111,1765115441.6933684,1765115437.248478,0,0
343,19.902,1765115441.713514,1765115437.2841418,1,0
344,17.349,1765115441.7432249,1765115437.3202026,1,0
345,30.220,1765115441.7859182,1765115437.3560839,1,0
346,21.770,1765115441.8197873,1765115437.3921065,1,0
347,23.812,1765115441.8558207,1765115437.4280934,0,0
348,32.403,1765115441.8884838,1765115437.464154,0,0
349,30.092,1765115441.9211643,1765115437.5001976,0,0
350,23.945,1765115441.9611979,1765115437.5361114,1,0
351,19.612,1765115441.9947307,1765115437.571973,1,0
352,19.965,1765115442.027244,1765115437.6078167,0,0
353,23.655,1765115442.0658555,1765115437.6437256,0,0
354,31.086,1765115442.1058488,1765115437.6793888,0,0
355,28.490,1765115442.1357582,1765115437.7150176,1,0
356,34.521,1765115442.183424,1765115437.7508438,1,0
357,14.733,1765115442.2110226,1765115437.786834,0,0
358,38.799,1765115442.256069,1765115437.822642,0,0
359,29.615,1765115442.2859807,1765115437.8584378,0,0
360,16.115,1765115442.313431,1765115437.894112,1,0
361,32.655,1765115442.357514,1765115437.9297771,0,0
362,43.221,1765115442.4011228,1765115437.9652495,1,0
363,13.153,1765115442.4259217,1765115438.001192,1,0
364,24.331,1765115442.4634268,1765115438.03712,0,0
365,25.310,1765115442.4950526,1765115438.0727038,0,0
366,20.589,1765115442.5333679,1765115438.108527,0,0
367,40.011,1765115442.5797534,1765115438.1442747,1,0
368,9.367,1765115442.6008542,1765115438.180155,0,0
369,25.987,1765115442.6382697,1765115438.2163496,0,0
370,19.915,1765115442.6822348,1765115438.2521915,1,0
371,19.785,1765115442.7133186,1765115438.288426,0,0
372,31.061,1765115442.745785,1765115438.3242097,0,0
373,23.509,1765115442.785676,1765115438.3604982,0,0
374,21.069,1765115442.8183303,1765115438.3963897,1,0
375,26.161,1765115442.8575199,1765115438.4322805,1,0
376,19.633,1765115442.8910835,1765115438.4681895,1,0
377,35.497,1765115442.938406,1765115438.503657,0,0
378,27.073,1765115442.9657834,1765115438.5394757,0,0
379,32.588,1765115442.9986107,1765115438.5753887,1,0
380,26.337,1765115443.0372453,1765115438.6111557,1,0
381,23.930,1765115443.0736673,1765115438.64703,0,0
382,23.402,1765115443.1011176,1765115438.6824732,0,0
383,26.253,1765115443.141092,1765115438.7182624,0,0
384,40.142,1765115443.1848433,1765115438.7540457,0,0
385,26.017,1765115443.2110868,1765115438.7900507,1,0
386,23.542,1765115443.2482479,1765115438.8257198,1,0
387,23.801,1765115443.2860754,1765115438.861732,0,0
388,15.463,1765115443.3177943,1765115438.897316,0,0
389,31.414,1765115443.3612561,1765115438.933016,1,0
390,8.832,1765115443.3910544,1765115438.9687123,0,0
391,28.313,1765115443.4355214,1765115439.004373,1,0
392,18.383,1765115443.46498,1765115439.040406,0,0
393,25.274,1765115443.4982688,1765115439.0759494,0,0
394,26.021,1765115443.5384169,1765115439.1118212,0,0
395,37.557,1765115443.5933936,1765115439.1474001,1,0
396,19.180,1765115443.6247294,1765115439.1832657,1,0
397,26.253,1765115443.6633976,1765115439.2191372,0,0
398,24.624,1765115443.6882865,1765115439.2550104,0,0
399,24.732,1765115443.7147815,1765115439.2911236,1,0
400,24.257,1765115443.7511683,1765115439.3270056,0,0
401,42.569,1765115443.795848,1765115439.3630095,1,0
402,18.250,1765115443.8258562,1765115439.3990161,0,0
403,32.272,1765115443.8583748,1765115439.4349394,0,0
404,38.531,1765115443.903354,1765115439.4706292,0,0
405,41.821,1765115443.945518,1765115439.5065048,0,0
406,26.089,1765115443.9784026,1765115439.5424445,1,0
407,22.995,1765115444.0133662,1765115439.5783908,0,0
408,32.192,1765115444.0457797,1765115439.6143742,0,0
409,26.561,1765115444.0725875,1765115439.650145,0,0
410,26.141,1765115444.1058748,1765115439.6856997,0,0
411,31.260,1765115444.1510599,1765115439.7216344,0,0
412,29.730,1765115444.18103,1765115439.7574887,0,0
413,35.149,1765115444.2249327,1765115439.7935755,0,0
414,48.060,1765115444.2732902,1765115439.8296542,0,0
415,29.951,1765115444.3035111,1765115439.8652797,1,0
416,19.746,1765115444.335943,1765115439.9011579,0,0
417,29.634,1765115444.365905,1765115439.9368162,0,0
418,36.813,1765115444.4034512,1765115439.9722834,0,0
419,39.686,1765115444.4435825,1765115440.008211,0,0
420,40.819,1765115444.4847555,1765115440.0437624,0,0
421,40.127,1765115444.5259495,1765115440.0798624,1,0
422,23.185,1765115444.5636358,1765115440.1153696,0,0
423,36.426,1765115444.6022575,1765115440.150953,1,0
424,7.662,1765115444.6247187,1765115440.1865945,1,0
425,7.192,1765115444.6447537,1765115440.2225053,0,0
426,41.075,1765115444.6958265,1765115440.2583036,0,0
427,27.156,1765115444.7233899,1765115440.2944078,1,0
428,17.506,1765115444.7525434,1765115440.3304932,0,0
429,22.572,1765115444.7873,1765115440.3660097,0,0
430,37.698,1765115444.834896,1765115440.4017048,1,0
431,21.679,1765115444.8675907,1765115440.4374456,1,0
432,16.939,1765115444.8958845,1765115440.4734428,1,0
433,34.297,1765115444.9422827,1765115440.5092912,1,0
434,22.470,1765115444.9773366,1765115440.5449026,1,0
435,27.021,1765115445.0171864,1765115440.5808845,0,0
436,27.919,1765115445.0453722,1765115440.6165342,0,0
437,23.639,1765115445.078377,1765115440.652218,0,0
438,37.964,1765115445.1234357,1765115440.6883163,0,0
439,29.726,1765115445.1534207,1765115440.724242,1,0
440,16.728,1765115445.1832829,1765115440.7597744,0,0
441,36.014,1765115445.2257795,1765115440.7954676,0,0
442,21.096,1765115445.258373,1765115440.8313196,1,0
443,24.724,1765115445.2947738,1765115440.8669593,0,0
444,30.277,1765115445.327496,1765115440.9027047,0,0
445,33.899,1765115445.3686738,1765115440.9386642,1,0
446,21.788,1765115445.4023192,1765115440.9743116,1,0
447,27.792,1765115445.4423664,1765115441.0104194,1,0
448,13.345,1765115445.4684093,1765115441.0460699,0,0
449,41.077,1765115445.523386,1765115441.0818746,0,0
450,27.607,1765115445.552314,1765115441.1174002,0,0
451,35.024,1765115445.5883813,1765115441.1528533,0,0
452,33.700,1765115445.62847,1765115441.1885169,1,0
453,26.792,1765115445.66832,1765115441.224391,0,0
454,36.075,1765115445.7048671,1765115441.2603784,0,0
455,13.183,1765115445.7183037,1765115441.296118,0,0
456,31.245,1765115445.758501,1765115441.331645,0,0
457,26.546,1765115445.7936766,1765115441.36742,1,0
458,20.489,1765115445.8258011,1765115441.403619,0,0
459,25.188,1765115445.8599255,1765115441.4395251,0,0
460,23.491,1765115445.8983018,1765115441.4752939,1,0
461,20.430,1765115445.9333959,1765115441.5114734,0,0
462,28.890,1765115445.9710994,1765115441.5474796,0,0
463,32.908,1765115446.0057883,1765115441.5833323,1,0
464,27.063,1765115446.0459158,1765115441.6194031,0,0
465,28.611,1765115446.078301,1765115441.655382,1,0
466,20.953,1765115446.1131744,1765115441.6911435,0,0
467,33.492,1765115446.1557248,1765115441.726702,1,0
468,20.156,1765115446.1931267,1765115441.76254,1,0
469,15.300,1765115446.2211556,1765115441.798035,0,0
470,26.050,1765115446.2558055,1765115441.8336048,1,0
471,30.504,1765115446.301048,1765115441.8694923,0,0
472,28.393,1765115446.3297157,1765115441.9056842,0,0
473,23.526,1765115446.3658137,1765115441.9417026,1,0
474,21.860,1765115446.4011514,1765115441.977654,1,0
475,24.073,1765115446.439833,1765115442.0137854,1,0
476,27.819,1765115446.4806983,1765115442.0494184,1,0
477,13.007,1765115446.5071862,1765115442.0849953,1,0
478,27.606,1765115446.5473046,1765115442.120819,1,0
479,21.214,1765115446.5810893,1765115442.1565704,0,0
480,26.194,1765115446.613471,1765115442.192336,0,0
481,48.771,1765115446.673421,1765115442.2284281,0,0
482,24.812,1765115446.6985264,1765115442.2642303,1,0
483,21.438,1765115446.7335277,1765115442.2997324,1,0
484,14.034,1765115446.7612002,1765115442.3354263,0,0
485,33.946,1765115446.797177,1765115442.3713007,0,0
486,31.480,1765115446.8297064,1765115442.407203,0,0
487,26.000,1765115446.8633204,1765115442.4426312,1,0
488,32.214,1765115446.9082966,1765115442.478465,1,0
489,14.519,1765115446.935749,1765115442.5143554,0,0
490,26.402,1765115446.9710898,1765115442.5500002,1,0
491,29.699,1765115447.013305,1765115442.5857263,0,0
492,16.483,1765115447.0411766,1765115442.6212268,1,0
493,23.639,1765115447.0783055,1765115442.6567757,0,0
494,19.917,1765115447.1121576,1765115442.692735,1,0
495,25.241,1765115447.1483347,1765115442.7282455,0,0
496,41.388,1765115447.2011178,1765115442.7644386,1,0
497,5.842,1765115447.2210965,1765115442.7997901,1,0
498,23.201,1765115447.2571359,1765115442.8357918,0,0
499,21.048,1765115447.293359,1765115442.8711965,0,0
500,27.834,1765115447.3300388,1765115442.9068232,0,0
501,20.609,1765115447.362879,1765115442.9424284,0,0
502,40.037,1765115447.4147437,1765115442.9783602,0,0
503,20.449,1765115447.4357698,1765115443.014089,1,0
504,24.857,1765115447.4745548,1765115443.0497174,0,0
505,26.021,1765115447.5032651,1765115443.085355,0,0
506,36.139,1765115447.5533745,1765115443.1212888,0,0
507,26.057,1765115447.5796723,1765115443.1569939,0,0
508,30.385,1765115447.6132002,1765115443.1930597,1,0
509,21.375,1765115447.6535268,1765115443.228524,1,0
510,23.195,1765115447.6875486,1765115443.2641568,0,0
511,36.241,1765115447.7359705,1765115443.302926,1,0
512,13.449,1765115447.7623684,1765115443.3390195,0,0
513,38.477,1765115447.8081942,1765115443.374674,1,0
514,15.445,1765115447.835082,1765115443.4103844,1,0
515,31.999,1765115447.8779476,1765115443.4464128,1,0
516,19.694,1765115447.9083993,1765115443.4822054,0,0
517,18.573,1765115447.9383233,1765115443.5183218,0,0
518,33.932,1765115447.9836605,1765115443.553954,0,0
519,32.719,1765115448.026025,1765115443.5898535,1,0
520,25.542,1765115448.0634053,1765115443.625796,1,0
521,30.270,1765115448.1058052,1765115443.6616817,1,0
522,25.649,1765115448.1434274,1765115443.697581,1,0
523,17.794,1765115448.1747208,1765115443.733213,0,0
524,38.413,1765115448.2133987,1765115443.7693472,1,0
525,21.451,1765115448.245874,1765115443.8054318,0,0
526,31.202,1765115448.283423,1765115443.8412876,0,0
527,31.053,1765115448.3158202,1765115443.877437,0,0
528,31.145,1765115448.3533664,1765115443.913104,1,0
529,28.991,1765115448.3934324,1765115443.9487317,1,0
530,25.838,1765115448.4322155,1765115443.9847052,0,0
531,38.895,1765115448.472256,1765115444.0206544,1,0
532,26.814,1765115448.5121837,1765115444.056251,0,0
533,25.152,1765115448.5384953,1765115444.0921655,1,0
534,16.702,1765115448.568487,1765115444.1278687,1,0
