frame_id,assembly_ms,recv_timestamp,send_timestamp,recovered,retries
35,23.658,1765115803.6221952,1765115799.199671,0,0
36,31.472,1765115803.6610997,1765115799.234265,1,0
37,22.913,1765115803.6921175,1765115799.2685654,1,0
38,29.151,1765115803.7285569,1765115799.30283,1,0
39,17.828,1765115803.7536242,1765115799.3374088,1,0
40,22.384,1765115803.7909622,1765115799.3719332,1,0
41,22.691,1765115803.8262165,1765115799.4063044,1,0
42,30.475,1765115803.8646307,1765115799.4408941,1,0
43,28.585,1765115803.902156,1765115799.4753935,1,0
44,22.440,1765115803.9360569,1765115799.5098917,1,0
45,27.947,1765115803.9710853,1765115799.5444856,1,0
46,23.225,1765115804.0021281,1765115799.5786362,1,0
47,24.516,1765115804.034509,1765115799.6132045,1,0
48,38.145,1765115804.079734,1765115799.647633,1,0
49,25.203,1765115804.11208,1765115799.6820595,1,0
50,21.763,1765115804.140976,1765115799.7165754,1,0
51,21.317,1765115804.1759646,1765115799.7506983,1,0
52,29.503,1765115804.2134938,1765115799.7851133,1,0
53,20.449,1765115804.2410657,1765115799.8195179,1,0
54,26.563,1765115804.2746727,1765115799.8540304,1,0
55,20.360,1765115804.302178,1765115799.8886304,1,0
56,10.396,1765115804.3375077,1765115799.923151,1,0
57,28.638,1765115804.3821864,1765115799.9576094,1,0
58,29.014,1765115804.4185047,1765115799.9921713,1,0
59,26.966,1765115804.4525635,1765115800.0268004,1,0
60,24.878,1765115804.4846413,1765115800.0610998,0,0
61,35.989,1765115804.5270405,1765115800.0953126,0,0
62,25.288,1765115804.552536,1765115800.1296575,1,0
63,13.607,1765115804.5771878,1765115800.1644769,0,0
64,16.380,1765115804.6074347,1765115800.1989388,0,0
65,22.455,1765115804.6485233,1765115800.2332003,1,0
66,13.688,1765115804.6797757,1765115800.26796,1,0
67,17.433,1765115804.7185228,1765115800.3025045,1,0
68,13.824,1765115804.74735,1765115800.3366566,1,0
69,11.008,1765115804.7795513,1765115800.371164,1,0
70,18.718,1765115804.8172839,1765115800.4054906,1,0
71,18.596,1765115804.8497217,1765115800.4399307,1,0
72,16.034,1765115804.8821192,1765115800.4742746,1,0
73,18.450,1765115804.919511,1765115800.5086784,1,0
74,8.522,1765115804.9519901,1765115800.543121,1,0
75,24.413,1765115804.9935572,1765115800.5774884,1,0
76,18.466,1765115805.0220106,1765115800.6118333,1,0
77,16.013,1765115805.0545514,1765115800.647449,1,0
78,22.464,1765115805.0985203,1765115800.683077,1,0
79,18.550,1765115805.1295223,1765115800.718554,1,0
80,27.522,1765115805.17856,1765115800.7543836,0,0
81,8.659,1765115805.199635,1765115800.7899704,0,0
82,28.535,1765115805.252102,1765115800.8257344,0,0
83,28.694,1765115805.2821496,1765115800.8613753,0,0
84,33.548,1765115805.322074,1765115800.8969767,0,0
85,34.082,1765115805.3584747,1765115800.9325573,1,0
86,26.508,1765115805.3922021,1765115800.9681892,0,0
87,26.181,1765115805.424687,1765115801.0039325,0,0
88,37.958,1765115805.4697413,1765115801.0392973,0,0
89,30.345,1765115805.5021489,1765115801.0751355,0,0
90,23.564,1765115805.5320792,1765115801.110819,0,0
91,33.611,1765115805.572168,1765115801.146515,0,0
92,24.933,1765115805.6034758,1765115801.1821563,0,0
93,25.952,1765115805.6420684,1765115801.2177174,0,0
94,23.808,1765115805.6722834,1765115801.253334,0,0
95,21.074,1765115805.7020342,1765115801.2889843,0,0
96,23.436,1765115805.7395983,1765115801.3245807,0,0
97,13.096,1765115805.7692003,1765115801.3603296,0,0
98,18.543,1765115805.8121443,1765115801.3959286,0,0
99,16.017,1765115805.8396378,1765115801.4313943,0,0
100,20.051,1765115805.8836863,1765115801.4669971,1,0
101,22.446,1765115805.9185255,1765115801.502624,1,0
102,17.787,1765115805.9546251,1765115801.5379343,0,0
103,20.058,1765115805.9884663,1765115801.5732214,0,0
104,17.497,1765115806.0185006,1765115801.6089423,0,0
105,16.040,1765115806.0546134,1765115801.6445713,0,0
106,15.944,1765115806.0894833,1765115801.680035,0,0
107,13.867,1765115806.12739,1765115801.7155333,0,0
108,16.091,1765115806.15962,1765115801.7512398,1,0
109,17.718,1765115806.2035913,1765115801.786932,1,0
110,10.878,1765115806.2344542,1765115801.822833,1,0
111,17.674,1765115806.2737184,1765115801.8586826,1,0
112,26.045,1765115806.3170965,1765115801.894214,1,0
113,21.105,1765115806.3497205,1765115801.9299057,1,0
114,26.045,1765115806.3846407,1765115801.9656389,1,0
115,25.058,1765115806.4185936,1765115802.0014238,1,0
116,22.561,1765115806.4561455,1765115802.0371144,1,0
117,21.276,1765115806.4923205,1765115802.0728126,1,0
118,30.804,1765115806.5318575,1765115802.1085656,1,0
119,25.420,1765115806.5646775,1765115802.1440039,0,0
120,25.195,1765115806.598741,1765115802.1797225,0,0
121,20.068,1765115806.631121,1765115802.2153819,0,0
122,27.478,1765115806.6710622,1765115802.2511313,0,0
123,40.448,1765115806.7219748,1765115802.2869267,0,0
124,9.835,1765115806.7319973,1765115802.3225093,0,0
125,16.116,1765115806.7671993,1765115802.3582413,0,0
126,44.127,1765115806.8301609,1765115802.3939269,0,0
127,19.541,1765115806.849889,1765115802.4293814,1,0
128,18.897,1765115806.8760455,1765115802.465141,1,0
129,19.994,1765115806.918603,1765115802.501008,1,0
130,15.907,1765115806.9444864,1765115802.5366611,1,0
131,18.445,1765115806.981954,1765115802.5722885,1,0
132,15.794,1765115807.0168324,1765115802.6078644,1,0
133,19.972,1765115807.056007,1765115802.6437244,1,0
134,18.333,1765115807.089296,1765115802.6794245,0,0
135,13.574,1765115807.122074,1765115802.715147,0,0
136,16.016,1765115807.159566,1765115802.7504337,0,0
137,16.169,1765115807.1947238,1765115802.7858021,1,0
138,13.791,1765115807.22982,1765115802.8213305,0,0
139,12.447,1765115807.2609303,1765115802.8566182,0,0
140,10.606,1765115807.297233,1765115802.8922265,1,0
141,10.382,1765115807.3372278,1765115802.9278646,0,0
142,15.758,1765115807.371762,1765115802.963497,0,0
143,13.416,1765115807.4044771,1765115802.998928,0,0
144,23.709,1765115807.449713,1765115803.034468,1,0
145,13.782,1765115807.4773035,1765115803.070223,0,0
146,13.443,1765115807.5119429,1765115803.105887,1,0
147,20.023,1765115807.5535367,1765115803.141454,0,0
148,15.985,1765115807.5845268,1765115803.1771727,1,0
149,21.268,1765115807.6272852,1765115803.2128818,1,0
150,13.617,1765115807.6546292,1765115803.2485938,0,0
151,22.445,1765115807.6984868,1765115803.2839985,0,0
152,20.067,1765115807.733518,1765115803.3194427,1,0
153,18.525,1765115807.7645545,1765115803.3547406,0,0
154,18.528,1765115807.802073,1765115803.3905017,0,0
155,16.035,1765115807.8370113,1765115803.4259279,0,0
156,13.438,1765115807.869419,1765115803.4615986,0,0
157,15.989,1765115807.9045298,1765115803.4972436,0,0
158,18.415,1765115807.9444702,1765115803.532677,0,0
159,18.861,1765115807.9798927,1765115803.5684695,0,0
160,18.422,1765115808.014451,1765115803.6040385,0,0
161,16.246,1765115808.04722,1765115803.6395304,0,0
162,21.367,1765115808.097322,1765115803.6753576,0,0
163,21.021,1765115808.1245425,1765115803.7110996,1,0
164,13.609,1765115808.1544821,1765115803.7464864,1,0
165,17.357,1765115808.1934187,1765115803.7822976,1,0
166,16.273,1765115808.2273164,1765115803.8181808,1,0
167,25.002,1765115808.271006,1765115803.8538141,1,0
168,16.286,1765115808.2972822,1765115803.8894925,1,0
169,24.996,1765115808.3410087,1765115803.9252849,1,0
170,17.997,1765115808.3765068,1765115803.9607027,0,0
171,20.093,1765115808.4085705,1765115803.996544,0,0
172,18.634,1765115808.4496312,1765115804.0321174,0,0
173,13.519,1765115808.4820108,1765115804.0675073,0,0
174,12.639,1765115808.5136704,1765115804.1032236,0,0
175,18.241,1765115808.554341,1765115804.139009,0,0
176,23.593,1765115808.5945666,1765115804.1747205,0,0
177,26.107,1765115808.6395965,1765115804.210253,0,0
178,31.110,1765115808.6709366,1765115804.246005,0,0
179,16.073,1765115808.69957,1765115804.2817106,0,0
180,13.712,1765115808.7272635,1765115804.3172913,1,0
181,17.453,1765115808.7634656,1765115804.3528965,0,0
182,17.373,1765115808.7983563,1765115804.3884647,0,0
183,18.781,1765115808.839791,1765115804.4241729,0,0
184,17.450,1765115808.8684945,1765115804.4598763,1,0
185,13.463,1765115808.9069664,1765115804.4955106,1,0
186,17.399,1765115808.9409616,1765115804.5313165,0,0
187,18.257,1765115808.9767723,1765115804.566923,1,0
188,22.539,1765115809.0185313,1765115804.6025386,1,0
189,16.207,1765115809.0471938,1765115804.6383314,1,0
190,18.444,1765115809.0844226,1765115804.6737876,1,0
191,18.232,1765115809.119261,1765115804.709462,1,0
192,13.432,1765115809.154507,1765115804.745085,1,0
193,13.458,1765115809.1919408,1765115804.7805376,0,0
194,13.854,1765115809.2273557,1765115804.8163016,1,0
195,18.381,1765115809.2619414,1765115804.851793,1,0
196,34.980,1765115809.3134983,1765115804.8874366,0,0
197,20.840,1765115809.3345315,1765115804.9232318,1,0
198,28.418,1765115809.379431,1765115804.9587703,1,0
199,25.779,1765115809.4120927,1765115804.9946105,1,0
200,23.979,1765115809.4524817,1765115805.0300214,0,0
201,32.411,1765115809.4919953,1765115805.0656729,0,0
202,23.543,1765115809.522039,1765115805.1013362,0,0
203,36.927,1765115809.5654113,1765115805.1369429,0,0
204,28.703,1765115809.5946732,1765115805.172947,0,0
205,32.639,1765115809.6346257,1765115805.208681,1,0
206,23.144,1765115809.6646159,1765115805.2440345,1,0
207,27.642,1765115809.6995943,1765115805.279849,0,0
208,18.457,1765115809.7319727,1765115805.3155177,0,0
209,18.843,1765115809.7648137,1765115805.3511662,1,0
210,33.193,1765115809.8117092,1765115805.386929,0,0
211,8.921,1765115809.8374715,1765115805.4225874,0,0
212,23.494,1765115809.8746238,1765115805.4583278,0,0
213,28.452,1765115809.9145422,1765115805.494009,0,0
214,23.764,1765115809.9447067,1765115805.529652,1,0
215,13.907,1765115809.9773865,1765115805.5652516,0,0
216,16.051,1765115810.0095634,1765115805.600801,1,0
217,19.899,1765115810.0584922,1765115805.6364233,0,0
218,16.001,1765115810.0920484,1765115805.6720905,0,0
219,28.143,1765115810.1273093,1765115805.707616,1,0
220,10.436,1765115810.15646,1765115805.7429755,1,0
221,18.233,1765115810.189497,1765115805.7786338,0,0
222,15.060,1765115810.226068,1765115805.81438,0,0
223,24.919,1765115810.2659416,1765115805.8501155,1,0
224,10.941,1765115810.294481,1765115805.885964,1,0
225,13.503,1765115810.3319726,1765115805.9216504,1,0
226,28.589,1765115810.3820803,1765115805.9572217,0,0
227,23.580,1765115810.412094,1765115805.9929655,1,0
228,21.304,1765115810.4523556,1765115806.028655,1,0
229,29.592,1765115810.4884715,1765115806.0643132,1,0
230,33.287,1765115810.528522,1765115806.1000302,0,0
231,25.025,1765115810.5545845,1765115806.1355224,1,0
232,22.459,1765115810.5959296,1765115806.1712441,1,0
233,21.065,1765115810.6295369,1765115806.2069592,1,0
234,13.571,1765115810.662075,1765115806.2425601,1,0
235,13.583,1765115810.6945717,1765115806.2781534,0,0
236,13.561,1765115810.7321448,1765115806.3138192,0,0
237,22.787,1765115810.7637515,1765115806.3490257,0,0
238,21.413,1765115810.797423,1765115806.3844473,0,0
239,17.910,1765115810.8338294,1765115806.4202223,0,0
240,17.501,1765115810.8660614,1765115806.45597,1,0
241,12.432,1765115810.9009202,1765115806.4913032,0,0
242,16.010,1765115810.9345672,1765115806.52704,0,0
243,19.861,1765115810.9758525,1765115806.5627255,0,0
244,13.552,1765115811.0095198,1765115806.5983355,1,0
245,21.417,1765115811.0497897,1765115806.6341174,1,0
246,17.688,1765115811.0835497,1765115806.6698895,1,0
247,16.335,1765115811.1171722,1765115806.7052274,1,0
248,16.145,1765115811.1546266,1765115806.7407846,0,0
249,26.126,1765115811.194604,1765115806.7765615,1,0
250,21.407,1765115811.227415,1765115806.812184,0,0
251,18.569,1765115811.2595837,1765115806.8479054,1,0
252,16.017,1765115811.2943912,1765115806.8833594,1,0
253,12.690,1765115811.3294976,1765115806.9190009,0,0
254,35.970,1765115811.3819191,1765115806.9544086,1,0
255,23.394,1765115811.4120607,1765115806.9899108,1,0
256,30.946,1765115811.4523468,1765115807.0257266,0,0
257,23.598,1765115811.4820573,1765115807.0613363,0,0
258,24.446,1765115811.5140135,1765115807.0971172,1,0
259,21.062,1765115811.5545654,1765115807.132717,0,0
260,12.701,1765115811.5812144,1765115807.1683495,1,0
261,16.056,1765115811.6120412,1765115807.2040737,0,0
262,12.361,1765115811.6483915,1765115807.239481,1,0
263,8.622,1765115811.6821387,1765115807.2750793,0,0
264,8.437,1765115811.721964,1765115807.3108802,0,0
265,13.862,1765115811.7548192,1765115807.3464108,0,0
266,19.898,1765115811.793474,1765115807.3819585,0,0
267,20.089,1765115811.828573,1765115807.4175289,0,0
268,13.117,1765115811.861556,1765115807.453435,0,0
269,9.911,1765115811.895916,1765115807.4889538,0,0
270,17.018,1765115811.935982,1765115807.524371,1,0
271,15.164,1765115811.968476,1765115807.5596123,0,0
272,11.102,1765115812.004615,1765115807.5952728,0,0
273,18.515,1765115812.0420225,1765115807.63096,0,0
274,13.575,1765115812.072021,1765115807.6664677,1,0
275,15.936,1765115812.1144547,1765115807.702018,0,0
276,11.005,1765115812.1420224,1765115807.7379117,0,0
277,8.241,1765115812.1792245,1765115807.7735426,0,0
278,13.579,1765115812.2196615,1765115807.8089745,1,0
279,23.565,1765115812.2646134,1765115807.844689,0,0
280,13.461,1765115812.2969944,1765115807.8803353,1,0
281,31.024,1765115812.347047,1765115807.9159322,1,0
282,19.347,1765115812.3720248,1765115807.9516406,1,0
283,30.398,1765115812.4094584,1765115807.9872496,0,0
284,16.191,1765115812.4396799,1765115808.0227861,0,0
285,11.069,1765115812.4720886,1765115808.0582118,0,0
286,22.418,1765115812.5159261,1765115808.0938172,0,0
287,16.188,1765115812.5496807,1765115808.1293097,0,0
288,8.897,1765115812.5773664,1765115808.1646714,1,0
289,19.952,1765115812.618421,1765115808.2002752,0,0
290,21.816,1765115812.6559775,1765115808.2355814,1,0
291,18.494,1765115812.6894605,1765115808.2713797,0,0
292,21.106,1765115812.7245953,1765115808.3066359,1,0
293,14.872,1765115812.7558482,1765115808.3423135,0,0
294,13.447,1765115812.7843742,1765115808.3779283,1,0
295,15.208,1765115812.8235912,1765115808.4135032,1,0
296,10.844,1765115812.8545406,1765115808.4492054,0,0
297,15.846,1765115812.8920248,1765115808.4848168,1,0
298,19.781,1765115812.9334419,1765115808.5204194,0,0
299,18.641,1765115812.9745374,1765115808.5560174,0,0
300,22.696,1765115813.0061288,1765115808.5903816,1,0
301,16.271,1765115813.0347662,1765115808.6262202,1,0
302,16.115,1765115813.0745666,1765115808.6616583,1,0
303,18.344,1765115813.109959,1765115808.697493,0,0
304,12.332,1765115813.1383886,1765115808.7331722,0,0
305,21.085,1765115813.1820183,1765115808.7685912,0,0
306,13.261,1765115813.2115722,1765115808.8042138,0,0
307,13.525,1765115813.2495716,1765115808.8399353,0,0
308,11.326,1765115813.2872179,1765115808.87569,1,0
309,23.607,1765115813.3295987,1765115808.911523,1,0
310,13.528,1765115813.3519511,1765115808.947189,0,0
311,18.348,1765115813.3943284,1765115808.9825664,0,0
312,8.389,1765115813.424355,1765115809.018204,0,0
313,18.017,1765115813.4696684,1765115809.0539103,0,0
314,18.480,1765115813.4993787,1765115809.0896277,0,0
315,14.884,1765115813.5333416,1765115809.1252203,0,0
316,15.071,1765115813.5735404,1765115809.1608033,0,0
317,13.545,1765115813.6120453,1765115809.196581,0,0
318,8.482,1765115813.6419697,1765115809.2321503,0,0
319,13.441,1765115813.674465,1765115809.2678435,0,0
320,11.419,1765115813.7181442,1765115809.3034384,1,0
321,13.840,1765115813.7498977,1765115809.3390186,0,0
322,10.935,1765115813.7844465,1765115809.374735,1,0
323,13.495,1765115813.8245285,1765115809.4099784,0,0
324,8.447,1765115813.8519886,1765115809.4457371,0,0
325,20.004,1765115813.898532,1765115809.4814723,0,0
326,23.552,1765115813.9320536,1765115809.5169768,0,0
327,20.914,1765115813.9719336,1765115809.5527153,0,0
328,23.652,1765115814.0096097,1765115809.5881474,1,0
329,12.617,1765115814.0360475,1765115809.6237977,0,0
330,25.988,1765115814.081939,1765115809.6594112,1,0
331,21.066,1765115814.1195061,1765115809.6948571,1,0
332,21.091,1765115814.1520064,1765115809.7305727,1,0
333,13.761,1765115814.1796873,1765115809.766027,0,0
334,21.014,1765115814.2219932,1765115809.801705,1,0
335,22.543,1765115814.2585092,1765115809.8374605,0,0
336,26.158,1765115814.2896123,1765115809.8726032,1,0
337,21.108,1765115814.3295844,1765115809.9083343,0,0
338,22.701,1765115814.3636599,1765115809.943936,0,0
339,23.905,1765115814.3959363,1765115809.979807,1,0
340,16.112,1765115814.4295933,1765115810.0153885,0,0
341,13.470,1765115814.4595015,1765115810.0511384,1,0
342,15.912,1765115814.4944422,1765115810.086992,1,0
343,16.317,1765115814.5372782,1765115810.1224842,1,0
344,24.954,1765115814.5809193,1765115810.1581407,1,0
345,15.249,1765115814.603732,1765115810.1939573,0,0
346,18.892,1765115814.6398687,1765115810.2297318,0,0
347,24.300,1765115814.6834824,1765115810.2653043,0,0
348,12.473,1765115814.7220936,1765115810.301142,0,0
349,30.054,1765115814.759521,1765115810.336837,0,0
350,13.434,1765115814.7919383,1765115810.3725696,0,0
351,16.980,1765115814.8259315,1765115810.407955,1,0
352,10.473,1765115814.8494964,1765115810.4436421,1,0
353,8.204,1765115814.8842824,1765115810.4789634,0,0
354,14.025,1765115814.923403,1765115810.5146813,0,0
355,5.005,1765115814.95581,1765115810.5503914,0,0
356,15.233,1765115814.993649,1765115810.5858917,1,0
357,13.265,1765115815.0292208,1765115810.6213346,0,0
358,20.047,1765115815.068461,1765115810.6571722,1,0
359,11.342,1765115815.097256,1765115810.6925783,0,0
360,11.095,1765115815.1320229,1765115810.7280984,1,0
361,11.193,1765115815.1694617,1765115810.7638576,1,0
362,12.569,1765115815.20588,1765115810.799629,1,0
363,11.007,1765115815.2444534,1765115810.835139,0,0
364,7.449,1765115815.2794278,1765115810.8708723,1,0
365,16.310,1765115815.3197494,1765115810.906374,0,0
366,11.302,1765115815.3472164,1765115810.94223,1,0
367,22.608,1765115815.3935049,1765115810.9778874,0,0
368,13.077,1765115815.4190395,1765115811.0133164,0,0
369,10.974,1765115815.4544134,1765115811.0489147,0,0
370,13.100,1765115815.489066,1765115811.0841782,1,0
371,14.939,1765115815.5259087,1765115811.1198628,1,0
372,13.348,1765115815.5618465,1765115811.155289,1,0
373,13.744,1765115815.59725,1765115811.191163,0,0
374,25.077,1765115815.643486,1765115811.2268903,0,0
375,11.322,1765115815.6672163,1765115811.2625043,0,0
376,12.500,1765115815.703406,1765115811.2980902,1,0
377,13.472,1765115815.7394938,1765115811.3336027,0,0
378,13.337,1765115815.7743125,1765115811.3692734,0,0
379,22.496,1765115815.8183906,1765115811.4049265,0,0
380,18.234,1765115815.8518326,1765115811.4404452,1,0
381,15.326,1765115815.883948,1765115811.4760923,1,0
382,11.153,1765115815.917178,1765115811.5117235,1,0
383,10.767,1765115815.9543548,1765115811.5472088,0,0
384,11.320,1765115815.987248,1765115811.582507,1,0
385,11.070,1765115816.0219972,1765115811.6181333,0,0
386,15.850,1765115816.0618222,1765115811.6538494,0,0
387,6.135,1765115816.092048,1765115811.689501,0,0
388,10.953,1765115816.1294215,1765115811.72518,0,0
389,6.060,1765115816.164502,1765115811.7604663,0,0
390,11.064,1765115816.20449,1765115811.7960165,0,0
391,13.129,1765115816.2365654,1765115811.8314595,0,0
392,20.523,1765115816.2789612,1765115811.8672128,1,0
393,8.359,1765115816.3092842,1765115811.9025757,0,0
394,3.667,1765115816.3419309,1765115811.9381373,0,0
395,15.985,1765115816.3819,1765115811.9736912,0,0
396,13.905,1765115816.4172144,1765115812.0091689,1,0
397,20.789,1765115816.461773,1765115812.0448916,1,0
398,8.939,1765115816.4872558,1765115812.080545,0,0
399,16.201,1765115816.5246747,1765115812.1160262,1,0
400,18.519,1765115816.561934,1765115812.1515708,0,0
401,16.303,1765115816.594775,1765115812.1871905,0,0
402,12.456,1765115816.6284108,1765115812.222929,1,0
403,14.920,1765115816.665937,1765115812.2586656,1,0
404,13.465,1765115816.6993885,1765115812.2939816,0,0
405,10.895,1765115816.7343764,1765115812.3296857,0,0
406,13.407,1765115816.7718668,1765115812.365478,1,0
407,8.882,1765115816.8122802,1765115812.4011137,1,0
408,13.476,1765115816.8519752,1765115812.4368646,0,0
409,13.653,1765115816.8846078,1765115812.4724214,0,0
410,23.549,1765115816.9294431,1765115812.5078154,0,0
411,21.327,1765115816.9658608,1765115812.5434997,1,0
412,13.654,1765115816.9995594,1765115812.579177,0,0
413,26.194,1765115817.0395522,1765115812.614879,1,0
414,12.415,1765115817.0658348,1765115812.6504521,0,0
415,26.138,1765115817.109514,1765115812.6860206,0,0
416,12.359,1765115817.1358128,1765115812.7214415,0,0
417,26.102,1765115817.1795385,1765115812.7566245,1,0
418,13.394,1765115817.2068472,1765115812.792403,0,0
419,12.386,1765115817.243353,1765115812.8279412,0,0
420,16.242,1765115817.2796972,1765115812.8635874,0,0
421,20.981,1765115817.319434,1765115812.8989666,0,0
422,21.086,1765115817.3520217,1765115812.9344974,0,0
423,23.507,1765115817.389438,1765115812.970113,0,0
424,26.124,1765115817.4295225,1765115813.0054407,0,0
425,13.348,1765115817.4568543,1765115813.040924,0,0
426,23.428,1765115817.4994085,1765115813.0766268,0,0
427,13.641,1765115817.5245903,1765115813.112138,1,0
428,15.837,1765115817.566776,1765115813.1479049,1,0
429,21.087,1765115817.6020205,1765115813.183469,1,0
430,23.521,1765115817.6394138,1765115813.219019,0,0
431,16.231,1765115817.6696422,1765115813.2545326,0,0
432,22.461,1765115817.7108727,1765115813.2902603,1,0
433,31.085,1765115817.7494767,1765115813.3259184,1,0
434,13.426,1765115817.776858,1765115813.3614843,0,0
435,18.541,1765115817.8144228,1765115813.3969965,1,0
436,7.348,1765115817.84086,1765115813.4329193,1,0
437,17.285,1765115817.8783598,1765115813.4685278,0,0
438,13.455,1765115817.909438,1765115813.5039113,0,0
439,14.884,1765115817.945796,1765115813.539341,0,0
440,8.120,1765115817.9790485,1765115813.5746841,0,0
441,10.849,1765115818.016624,1765115813.610206,0,0
442,13.494,1765115818.051875,1765115813.6457908,1,0
443,18.098,1765115818.0915084,1765115813.681489,0,0
444,16.473,1765115818.129846,1765115813.7171497,1,0
445,14.895,1765115818.1608112,1765115813.7525775,0,0
446,18.592,1765115818.1995695,1765115813.7881153,0,0
447,16.335,1765115818.2421362,1765115813.823605,0,0
448,19.951,1765115818.2758572,1765115813.8588796,0,0
449,25.064,1765115818.310974,1765115813.894515,0,0
450,23.583,1765115818.3494966,1765115813.9298084,1,0
451,23.297,1765115818.3866756,1765115813.9650748,1,0
452,16.106,1765115818.411892,1765115814.000484,0,0
453,16.752,1765115818.4501593,1765115814.036258,1,0
454,18.432,1765115818.4819548,1765115814.071945,0,0
455,22.612,1765115818.5210218,1765115814.1076047,1,0
456,16.491,1765115818.5523956,1765115814.1431284,0,0
457,3.535,1765115818.5844386,1765115814.1788092,0,0
458,15.951,1765115818.6218622,1765115814.2142215,0,0
459,14.908,1765115818.6583493,1765115814.249925,0,0
460,21.097,1765115818.699563,1765115814.2855654,0,0
461,19.848,1765115818.7332978,1765115814.3212414,0,0
462,11.081,1765115818.7645469,1765115814.3568058,1,0
463,25.953,1765115818.8118849,1765115814.3923883,0,0
464,15.121,1765115818.836708,1765115814.428062,1,0
465,6.259,1765115818.867311,1765115814.4632654,1,0
466,13.279,1765115818.904332,1765115814.4989226,0,0
467,23.598,1765115818.9495866,1765115814.5344772,1,0
468,12.569,1765115818.9758239,1765115814.5698614,0,0
469,14.885,1765115819.0132847,1765115814.6055477,0,0
470,13.935,1765115819.047313,1765115814.641168,0,0
471,16.126,1765115819.0895674,1765115814.677077,1,0
472,23.664,1765115819.1296365,1765115814.712429,1,0
473,14.848,1765115819.1557693,1765115814.747943,0,0
474,14.850,1765115819.1907732,1765115814.7835877,0,0
475,17.659,1765115819.2335703,1765115814.8193774,1,0
476,0.155,1765115819.2699468,1765115814.8547366,0,0
477,17.507,1765115819.300929,1765115814.8903549,0,0
478,11.090,1765115819.3344662,1765115814.9260716,0,0
479,21.055,1765115819.3744705,1765115814.961544,1,0
480,12.654,1765115819.4061043,1765115814.9969914,0,0
481,18.633,1765115819.444534,1765115815.032785,0,0
482,22.772,1765115819.4837296,1765115815.0683594,0,0
483,18.916,1765115819.5173118,1765115815.104198,0,0
484,13.677,1765115819.5496345,1765115815.1398814,0,0
485,23.207,1765115819.5917015,1765115815.17531,1,0
486,14.988,1765115819.6258726,1765115815.210928,0,0
487,11.226,1765115819.6519806,1765115815.2467463,1,0
488,11.448,1765115819.6874096,1765115815.2824605,0,0
489,12.372,1765115819.7232873,1765115815.3181117,0,0
490,13.734,1765115819.762053,1765115815.3535748,0,0
491,18.271,1765115819.7992232,1765115815.3891354,1,0
492,20.943,1765115819.8444383,1765115815.4248753,0,0
493,17.901,1765115819.8820493,1765115815.4603589,1,0
494,11.328,1765115819.9096127,1765115815.4960186,0,0
495,11.153,1765115819.949589,1765115815.531165,0,0
496,12.566,1765115819.9809668,1765115815.5669158,1,0
497,0.162,1765115820.0255063,1765115815.602212,0,0
498,12.041,1765115820.0454173,1765115815.6373584,0,0
499,19.719,1765115820.0908804,1765115815.6724691,0,0
500,18.724,1765115820.1171095,1765115815.7077694,0,0
501,16.070,1765115820.152012,1765115815.7434669,0,0
502,13.553,1765115820.1845553,1765115815.7788708,1,0
503,20.517,1765115820.2320497,1765115815.8144715,0,0
504,13.207,1765115820.2565646,1765115815.8504155,0,0
505,14.913,1765115820.2933447,1765115815.886152,0,0
